time,open,high,low,close,volume,ADX,ADL,ATR_14,RSI,MACD,MACD_signal,MACD_hist,open_audusd,high_audusd,low_audusd,close_audusd,volume_audusd,open_brentusd,high_brentusd,low_brentusd,close_brentusd,volume_brentusd,open_cadusd,high_cadusd,low_cadusd,close_cadusd,volume_cadusd,open_jpyusd,high_jpyusd,low_jpyusd,close_jpyusd,volume_jpyusd,open_plus_5min,high_plus_5min,low_plus_5min,close_plus_5min,open_plus_10min,high_plus_10min,low_plus_10min,close_plus_10min,open_plus_15min,high_plus_15min,low_plus_15min,close_plus_15min,open_plus_20min,high_plus_20min,low_plus_20min,close_plus_20min,open_plus_25min,high_plus_25min,low_plus_25min,close_plus_25min,open_plus_30min,high_plus_30min,low_plus_30min,close_plus_30min,open_plus_35min,high_plus_35min,low_plus_35min,close_plus_35min,open_plus_40min,high_plus_40min,low_plus_40min,close_plus_40min
2025-06-13 22:25:00,1.15385,1.15397,1.15382,1.15394,127,47.60747665749238,844.6734625167483,0.00044855821551274046,43.29658677859927,-0.00014690226698177433,-0.00015897700644100087,1.2074739459226537e-05,0.64885,0.64886,0.64871,0.64885,69,73.96,74.05,73.94,74.02,213,1.35984,1.35987,1.3595,1.3595,112,143.879,143.89,143.865,143.867,158,1.15394,1.15429,1.1538,1.15428,1.15431,1.15441,1.1542,1.15431,1.15431,1.15452,1.15423,1.15452,1.15452,1.15462,1.15429,1.15455,1.15455,1.15467,1.15439,1.1545,1.1545,1.15518,1.15442,1.15501,1.15501,1.15501,1.15425,1.15426,1.15426,1.15426,1.15387,1.15418
2025-06-13 22:30:00,1.15394,1.15429,1.1538,1.15428,157,47.46847766166624,995.2652992514015,0.0004520116975533539,49.59772336846725,-4.538678856347289e-05,-0.00013625896286549528,9.08721743020224e-05,0.64885,0.64904,0.64885,0.64904,99,74.01,74.11,73.92,74.01,252,1.3595,1.35957,1.35914,1.3592,134,143.867,143.912,143.859,143.883,231,1.15431,1.15441,1.1542,1.15431,1.15431,1.15452,1.15423,1.15452,1.15452,1.15462,1.15429,1.15455,1.15455,1.15467,1.15439,1.1545,1.1545,1.15518,1.15442,1.15501,1.15501,1.15501,1.15425,1.15426,1.15426,1.15426,1.15387,1.15418,1.15418,1.15453,1.15418,1.1544
2025-06-13 22:35:00,1.15431,1.15441,1.1542,1.15431,150,48.05912622878403,1002.408156394304,0.000431844056090578,50.13114422735041,1.6329487468214055e-05,-0.00010574127279875341,0.00012207076026696747,0.64905,0.64912,0.64889,0.64898,98,74.01,74.01,73.64,73.66,321,1.35918,1.35947,1.35918,1.35946,157,143.877,143.92,143.868,143.901,223,1.15431,1.15452,1.15423,1.15452,1.15452,1.15462,1.15429,1.15455,1.15455,1.15467,1.15439,1.1545,1.1545,1.15518,1.15442,1.15501,1.15501,1.15501,1.15425,1.15426,1.15426,1.15426,1.15387,1.15418,1.15418,1.15453,1.15418,1.1544,1.1544,1.15452,1.15428,1.15444
2025-06-13 22:40:00,1.15431,1.15452,1.15423,1.15452,100,46.926479537147,1102.4081563943041,0.00042002371808302165,53.860067096060945,9.83497822246715e-05,-6.492306179406844e-05,0.00016327284401873994,0.64898,0.649,0.64884,0.64895,81,73.66,73.7,73.56,73.62,254,1.35946,1.3596,1.35945,1.35946,142,143.901,143.918,143.87,143.875,223,1.15452,1.15462,1.15429,1.15455,1.15455,1.15467,1.15439,1.1545,1.1545,1.15518,1.15442,1.15501,1.15501,1.15501,1.15425,1.15426,1.15426,1.15426,1.15387,1.15418,1.15418,1.15453,1.15418,1.1544,1.1544,1.15452,1.15428,1.15444,1.15444,1.15444,1.15412,1.15424
2025-06-13 22:45:00,1.15452,1.15462,1.15429,1.15455,140,46.25876426450796,1183.014217000342,0.00041252174157609833,54.391550642737194,0.00014132317604120814,-2.3673814227013126e-05,0.00016499699026822126,0.64895,0.64897,0.64866,0.64892,155,73.62,73.64,73.3,73.32,331,1.35946,1.3597299999999999,1.35937,1.35957,211,143.875,143.916,143.868,143.886,229,1.15455,1.15467,1.15439,1.1545,1.1545,1.15518,1.15442,1.15501,1.15501,1.15501,1.15425,1.15426,1.15426,1.15426,1.15387,1.15418,1.15418,1.15453,1.15418,1.1544,1.1544,1.15452,1.15428,1.15444,1.15444,1.15444,1.15412,1.15424,1.15424,1.15435,1.15415,1.15425
2025-06-13 22:50:00,1.15455,1.15467,1.15439,1.1545,206,42.02558825559601,1138.8713598575314,0.0004014782631114283,53.27576725972797,0.00014213593437628624,9.488135493646747e-06,0.0001326477988826395,0.64892,0.64903,0.64887,0.64894,158,73.33,73.36,73.22,73.35,261,1.35957,1.35959,1.3593199999999999,1.3593199999999999,197,143.886,143.914,143.88,143.902,209,1.1545,1.15518,1.15442,1.15501,1.15501,1.15501,1.15425,1.15426,1.15426,1.15426,1.15387,1.15418,1.15418,1.15453,1.15418,1.1544,1.1544,1.15452,1.15428,1.15444,1.15444,1.15444,1.15412,1.15424,1.15424,1.15435,1.15415,1.15425,1.15425,1.15426,1.15397,1.15406
2025-06-13 22:55:00,1.1545,1.15518,1.15442,1.15501,280,39.428205304228605,1293.6082019628075,0.0004313550745188171,61.95912477117201,0.0002593402003387979,5.945854846267698e-05,0.0001998816518761209,0.64894,0.64936,0.64875,0.64935,258,73.35,73.44,73.3,73.41,262,1.3593199999999999,1.35935,1.35819,1.3585,395,143.902,143.946,143.886,143.938,339,1.15501,1.15501,1.15425,1.15426,1.15426,1.15426,1.15387,1.15418,1.15418,1.15453,1.15418,1.1544,1.1544,1.15452,1.15428,1.15444,1.15444,1.15444,1.15412,1.15424,1.15424,1.15435,1.15415,1.15425,1.15425,1.15426,1.15397,1.15406,1.15406,1.15411,1.15401,1.15408
2025-06-13 23:00:00,1.15501,1.15501,1.15425,1.15426,191,36.92962013161823,1107.6345177523135,0.0004587421516422568,47.72903081741534,0.00011826912303725123,7.122066337759183e-05,4.70484596596594e-05,0.64935,0.64945,0.64898,0.64898,216,73.41,73.74,73.39,73.72,203,1.3585,1.35889,1.35811,1.35889,305,143.938,144.037,143.928,144.029,320,1.15426,1.15426,1.15387,1.15418,1.15418,1.15453,1.15418,1.1544,1.1544,1.15452,1.15428,1.15444,1.15444,1.15444,1.15412,1.15424,1.15424,1.15435,1.15415,1.15425,1.15425,1.15426,1.15397,1.15406,1.15406,1.15411,1.15401,1.15408,1.15408,1.1550799999999999,1.15377,1.15505
2025-06-13 23:05:00,1.15426,1.15426,1.15387,1.15418,114,32.660871902747026,1174.8652869830494,0.00045301363900541146,46.48666869283845,1.9678014681723255e-05,6.091213363841812e-05,-4.123411895669486e-05,0.64898,0.6491,0.64887,0.64909,93,73.72,73.99,73.71,73.91,170,1.35889,1.35893,1.35846,1.3585099999999999,126,144.03,144.072,144.03,144.044,196,1.15418,1.15453,1.15418,1.1544,1.1544,1.15452,1.15428,1.15444,1.15444,1.15444,1.15412,1.15424,1.15424,1.15435,1.15415,1.15425,1.15425,1.15426,1.15397,1.15406,1.15406,1.15411,1.15401,1.15408,1.15408,1.1550799999999999,1.15377,1.15505,1.15505,1.15505,1.15453,1.15491
2025-06-13 23:10:00,1.15418,1.15453,1.15418,1.1544,106,29.75604148595282,1202.1224298402306,0.0004444291690882999,50.36276387481386,2.256695876701187e-05,5.324309866413687e-05,-3.0676139897125e-05,0.64909,0.64914,0.64903,0.64906,116,73.91,73.91,73.79,73.82,173,1.3585099999999999,1.35891,1.3585099999999999,1.35877,280,144.044,144.048,144.0,144.037,314,1.1544,1.15452,1.15428,1.15444,1.15444,1.15444,1.15412,1.15424,1.15424,1.15435,1.15415,1.15425,1.15425,1.15426,1.15397,1.15406,1.15406,1.15411,1.15401,1.15408,1.15408,1.1550799999999999,1.15377,1.15505,1.15505,1.15505,1.15453,1.15491,1.15491,1.15491,1.15458,1.1547399999999999
2025-06-13 23:15:00,1.1544,1.15452,1.15428,1.15444,51,27.344306479278714,1219.1224298401992,0.0004273934049976097,51.06578909718965,3.2491071378704106e-05,4.9092693207050325e-05,-1.660162182834622e-05,0.64906,0.6491,0.64902,0.64906,77,73.81,73.84,73.65,73.69,133,1.35877,1.35885,1.35864,1.35874,195,144.038,144.048,144.026,144.038,151,1.15444,1.15444,1.15412,1.15424,1.15424,1.15435,1.15415,1.15425,1.15425,1.15426,1.15397,1.15406,1.15406,1.15411,1.15401,1.15408,1.15408,1.1550799999999999,1.15377,1.15505,1.15505,1.15505,1.15453,1.15491,1.15491,1.15491,1.15458,1.1547399999999999,1.15473,1.15515,1.15471,1.15512
